,ADSEZ IS Equity,APNT IS Equity,AXSB IS Equity,BAF IS Equity,BHARTI IS Equity,BJAUT IS Equity,BJFIN IS Equity,BPCL IS Equity,CIPLA IS Equity,COAL IS Equity,DIVI IS Equity,DRRD IS Equity,EIM IS Equity,GAIL IS Equity,GRASIM IS Equity,HCLT IS Equity,HDFC IS Equity,HDFCB IS Equity,HDFCLIFE IS Equity,HMCL IS Equity,HNDL IS Equity,HUVR IS Equity,ICICIBC IS Equity,IIB IS Equity,INFO IS Equity,IOCL IS Equity,ITC IS Equity,JSTL IS Equity,KMB IS Equity,LT IS Equity,MM IS Equity,MSIL IS Equity,NEST IS Equity,NTPC IS Equity,ONGC IS Equity,SBILIFE IS Equity,SBIN IS Equity,SUNP IS Equity,TATA IS Equity,TCS IS Equity,TECHM IS Equity,TTAN IS Equity,TTMT IS Equity,UPLL IS Equity,UTCEM IS Equity,VEDL IS Equity,WPRO IS Equity
2008-03-31,-0.08273395000000004,-0.13333402000000025,0.01251583999999997,0.07707972000000006,0.023513120000000057,0.0,0.0,-0.1646237599999999,-0.045082650000000224,0.0,-0.05147584000000026,-0.05238810000000002,-0.10992870999999997,-0.06141324000000002,-0.19895168000000005,-0.18435816000000022,-0.22825540000000039,0.01720429000000001,0.0,0.02041025000000015,-0.06046062000000006,-0.10668324999999995,0.19258224000000004,-0.10069884999999991,-0.0535452799999998,0.05943411999999998,0.02902228000000023,0.22627286999999982,-0.011322719999999939,-0.06922002000000002,-0.06133891999999996,-0.035342350000000126,0.0,-0.15448317999999994,-0.09736808000000025,0.0,0.20545164999999996,-0.01201368000000011,-0.10528434000000023,-0.13438388999999995,-0.006966700000000065,-0.20468586000000008,0.017733379999999972,0.04733370000000007,-0.1053747500000001,-0.15973626000000019,-0.08265050000000021
2008-04-30,0.30536050000000003,0.06570584000000004,0.09988934000000008,0.010169280000000055,0.00418748000000003,0.0,0.0,-0.07475173999999984,-0.10678144999999978,0.0,0.15912048000000004,0.0029693499999999115,0.06686492000000002,-0.03706475999999974,-0.06952251000000007,0.08076956000000018,0.09059760999999998,0.054671139999999945,0.0,0.14943925,0.09450378000000001,-0.03678380000000003,0.08371347999999999,0.14791500000000002,0.17686919999999978,-0.10199008000000011,0.06389515999999995,0.21214740000000004,0.19398839999999987,-0.05864743999999993,-0.01542762000000017,0.05821349999999999,0.0,-0.027165030000000097,-0.03580798000000011,0.0,0.06457549999999998,0.03457804000000013,0.14889816000000008,0.008602170000000032,0.013156719999999955,0.1818024899999999,0.04619035999999989,0.15739123999999988,-0.12001080000000007,0.39965291999999997,0.0626238600000003
2008-05-31,0.15448962999999985,-0.021567599999999985,-0.054276470000000146,0.04182444999999991,-0.11912653999999992,0.0,0.14756944000000013,0.02595831999999993,-0.01129860000000002,0.0,-0.23698242999999994,-0.11342799999999986,0.15199734000000006,0.08313367000000006,0.04014679999999994,-0.006098069999999987,-0.10666406000000012,-0.011214319999999854,0.0,-0.009983199999999984,-0.25830072000000026,0.02811655000000016,0.08090413999999985,0.12887249999999992,-0.03924179999999984,-0.046503359999999994,-0.04632737999999983,0.3369933499999999,0.050749319999999945,-0.11910597999999997,0.04390234999999984,0.0045816500000001245,0.0,0.07922492000000003,0.15428486000000013,0.0,0.10141074000000014,-0.02410542999999986,0.015137280000000086,-0.16792642000000005,0.05248755999999989,-0.18029369000000006,0.07182148000000002,0.07753735999999997,0.1467678000000001,-0.029880900000000057,-0.00805404999999991
2008-06-30,0.3761596600000002,0.06072755999999992,0.004126169999999887,0.3798697400000001,0.01308502000000002,0.10967886,-0.06415755999999995,0.12407256,-0.07071720000000001,0.0,-0.06419059999999992,-0.1094445999999997,-0.0382302799999999,-0.1006260400000002,0.07925946000000011,0.04331240999999998,-0.0008937799999998303,0.26768618,0.0,-0.1783936000000001,0.20331050999999983,0.037963600000000056,0.05497558999999984,0.10171195000000005,-0.011250269999999875,0.06797305000000005,0.0737280000000002,0.07035598000000012,0.14104652999999995,0.008873420000000253,0.10333800000000007,0.1582742000000002,0.0,0.036532360000000125,-0.3484335000000004,0.0,0.08870056000000012,-0.0051806400000002015,0.10713435000000013,0.001984499999999858,0.1432094499999999,0.16474819000000002,0.19526568,0.13456491999999998,0.03336509999999969,0.1307740499999999,-0.08206070000000008
2008-07-31,-0.12353216000000011,0.20927088000000008,-0.22807054999999976,-0.06356173999999996,0.026756150000000034,-0.061351409999999856,0.17027999999999985,0.24750245000000004,-0.0656213,0.0,-0.007923039999999982,0.043511000000000175,0.016750799999999972,-0.05026745999999999,0.10418314000000013,0.19305302999999993,-0.10238736999999984,-0.02584643000000008,0.0,0.12335740000000003,-0.18796647999999996,0.06644030000000016,0.006698449999999887,-0.20608165000000012,-0.17270479999999974,0.0406518399999998,0.09276644,0.11913518999999986,-0.07227647999999995,-0.07662170000000015,-0.17511992999999992,-0.025368649999999958,0.0,0.017064000000000086,0.030734910000000185,0.0,0.021570749999999948,0.056367559999999955,0.07186234,-0.1346191,-0.21725472999999984,-0.08527862000000017,-0.004188680000000118,0.15950108999999998,-0.07860555000000016,0.045053660000000176,0.0894032800000002
2008-08-31,-0.028328839999999973,-0.03901520000000016,-0.04873499000000011,0.12636351000000007,0.005987279999999887,0.018478829999999925,0.1610982799999999,0.004104520000000077,-0.0058442999999998154,0.0,0.02636180000000001,-0.18832204999999996,-0.004044039999999985,0.060371629999999746,0.04585850000000003,-0.019764359999999898,0.004914830000000002,-0.051632519999999925,0.0,-0.04988440000000002,-0.12955800000000023,-0.05428360000000002,0.07084095000000004,0.017335850000000028,-0.012421830000000012,0.10693773000000004,-0.024131150000000056,-0.06131361000000011,0.04203170999999997,0.06007587,-0.029456349999999958,-0.045581850000000125,0.0,-0.11303865000000017,0.05278652000000017,0.0,0.062288680000000124,0.010458910000000054,-0.07272644000000007,-0.06668460999999977,-0.06941189999999996,0.01686440000000017,-0.02095146000000006,-0.01788567999999988,0.05236690000000024,0.03128115000000016,-0.026698279999999863
2008-09-30,0.16565219999999994,-0.024598940000000038,-0.2393534300000002,0.12345709000000006,-0.10012475000000029,0.07108404999999993,0.2318600200000001,-0.10425731000000005,-0.001041250000000122,0.0,0.08563769999999993,0.02203290000000005,0.009226709999999895,-0.10949087999999996,0.041101999999999965,0.13274179000000008,-0.08103827000000006,-0.10426140000000023,0.0,-0.11077110000000004,0.12391399999999998,-0.06716069999999992,0.004531549999999704,-0.12529259999999992,0.05821084000000012,-0.19052628000000005,-0.12966607999999996,0.31646247,-0.16124039999999987,-0.11490177000000008,0.009058259999999936,0.0008728999999998849,0.0,-0.17778012000000004,-0.21228567000000012,0.0,-0.0007456200000002244,-0.03238383000000027,0.1924664399999999,0.015156159999999988,0.025064439999999792,0.06929648000000005,-0.06292765999999995,-0.00866863000000007,0.03745124999999981,0.23631705,0.16576308000000028
2008-10-31,0.018665570000000097,0.14916016000000007,0.05194941999999969,0.2896207299999998,0.04775727999999996,0.07011046000000007,0.70529704,0.09778288999999994,0.15068850000000011,0.0,0.15150241000000003,-0.23188420000000012,0.17906941000000007,0.15321844000000015,0.3860492800000001,-0.025967119999999982,-0.1938361199999999,0.08140735999999994,0.0,0.019614600000000017,0.337547,-0.06153295000000003,0.22120657000000002,0.0754167000000002,0.017958000000000127,-0.06483893000000007,0.16215354000000004,0.5714851799999998,0.37868687999999995,0.32021505000000006,0.1900294000000001,0.03598914999999989,0.0,0.00013695999999990133,0.32202304,0.0,0.012901150000000023,0.08083534999999996,0.45337500000000003,0.1734473,0.43918528000000007,0.08429022999999987,0.4778132700000001,0.24982639,0.31264919999999996,0.21191220000000005,0.05622207999999984
2008-11-30,0.1045471999999999,-0.053355180000000044,-0.04721378999999993,-0.0038883399999999207,-0.36591463999999974,0.19554358000000002,-0.0793193399999999,-0.20549824000000014,0.01922194999999997,0.0,-0.06915836999999997,0.054935599999999925,-0.08773668000000005,-0.3993276999999999,-0.14598848000000011,-0.23941619999999986,-0.1911118900000001,-0.12253573999999981,0.0,-0.02214400000000011,-0.22395440000000008,-0.13735484999999995,-0.08455213,0.04870004999999991,-0.21237642999999992,0.015602590000000149,-0.11295880000000011,-0.09259932000000003,-0.47857799999999995,-0.1463453699999998,-0.17723065,-0.08528874999999993,0.0,-0.2266017200000001,-0.21818127000000004,0.0,-0.32176438999999996,-0.15664609999999995,-0.2243223000000001,-0.03789307,0.0,-0.09526917000000001,-0.14396298000000016,-0.11821787999999986,-0.045665600000000056,-0.25494330000000004,-0.22061545999999985
2008-12-31,0.12556537,-0.013298850000000185,0.03233040000000009,-0.014044899999999949,-0.006362159999999936,0.17728156000000003,0.3654618599999999,-0.03759397000000004,-0.18110500000000015,0.0,0.021620730000000157,0.02126069999999996,-0.00826948000000015,-0.0355942600000001,0.30979834000000006,-0.03141287999999991,-0.09720861000000003,0.11286656000000005,0.0,-0.02102360000000011,-0.07459575000000004,0.0015274999999999976,0.21489501999999983,0.1324340999999997,-0.11247818999999987,-0.12356162999999981,-0.07238582999999996,-0.15780797999999993,-0.02329817999999996,-0.07154108999999978,0.09045575,-0.07506340000000007,0.0,0.1332864900000001,0.0039780799999999325,0.0,0.1025621499999999,-0.06596699999999994,0.3143788799999999,-0.20043045999999984,-0.04574339999999996,-0.14213328999999983,0.06312122999999988,0.1298003000000001,0.32481125,0.05308494999999983,-0.12137958000000007
2009-01-31,0.06796422000000008,-0.12631053999999986,0.000434460000000028,-0.11681767000000015,0.04575132000000009,0.2151381899999999,0.20418059999999982,-0.25574261999999987,-0.06284280000000007,0.0,0.26109055000000014,-0.16701389999999988,-0.10260320000000017,-0.16002210000000014,0.12429573999999977,-0.4089479399999999,-0.0185301299999998,0.06033137000000006,0.0,0.019740599999999855,-0.041734600000000135,-0.1651946499999999,0.06657805999999987,0.08303910000000006,0.06350388000000015,-0.09689963999999993,0.004502839999999845,0.010869999999999883,0.10165496000000009,-0.025877269999999942,-0.009911640000000183,0.02474125000000002,0.0,-0.016783700000000065,-0.1370571,0.0,0.011801330000000151,-0.1116377999999999,0.060719750000000086,-0.05403202999999979,-0.04713142999999996,-0.13517153000000032,-0.010749100000000116,0.07600882000000012,-0.09698434999999994,0.018503350000000134,-0.14083780999999973
2009-02-28,0.03301542000000011,-0.09431688000000014,0.02848664000000016,-0.14778949999999996,-0.05370984000000022,-0.01022004000000019,0.1154341500000001,-0.0611991900000004,-0.04479740000000012,0.0,-0.05686160000000005,0.06385865000000002,-0.08392565999999993,-0.08545224,-0.03829075000000003,0.07706144999999992,-0.04694194999999994,-0.005290620000000083,0.0,-0.0066690000000001436,0.015047899999999836,0.0114876,-0.00030027999999981785,-0.024457050000000122,-0.050935040000000306,-0.015581700000000082,-0.011238339999999998,-0.0627086399999999,-0.0291787199999997,0.022444639999999908,-0.021790279999999867,0.16836079999999995,0.0,-0.1003761000000002,-0.03792277999999989,0.0,-0.008237910000000027,-0.035289719999999976,-0.037745599999999976,-0.08586949000000012,0.04355113,0.1414680799999999,0.07563888000000006,-0.06724218999999981,-0.038051799999999726,0.12257604999999994,-0.1284684300000003
2009-03-31,-0.050647439999999946,0.023270280000000153,0.1714452299999997,0.19145755000000006,0.0720392700000001,0.012393530000000019,-0.019567599999999644,0.09324491999999998,0.030837199999999995,0.0,0.06254018000000003,0.1701853,-0.17032764000000009,0.19782893999999995,-0.04895246999999983,-0.03313359999999993,0.01755775999999996,0.18627451,0.0,0.07725960000000011,0.2877909999999998,0.053828700000000056,0.04525792000000001,0.09202760000000006,0.055561100000000196,0.11342563000000008,0.03851955999999984,0.24778584000000006,0.038777210000000076,0.054417079999999896,0.22222617999999988,-0.005749899999999947,0.0,-0.08164044000000018,0.04248465999999981,0.0,0.05446974000000004,0.006255600000000139,0.2497952,0.03548255999999994,-0.07245672000000003,0.023459700000000073,0.15321522000000012,0.07897689999999992,0.01571519999999995,0.2259644999999998,0.09814664000000024
2009-04-30,0.1428966000000002,0.12770851999999996,0.32666007,0.3034233300000001,0.1952295200000001,-0.12118095000000026,0.29784595999999997,0.016708260000000003,-0.014523900000000195,0.0,-0.011247510000000146,0.11194145000000003,-0.04408030000000002,0.0017726700000000872,0.03799046999999992,0.20370665000000013,0.07690889999999992,0.07509750000000001,0.0,0.010003599999999876,0.038636799999999985,-0.12213204999999991,0.35342213999999994,0.25700400000000007,0.0012327800000001485,0.05397791999999998,-0.006653479999999951,0.3551136700000002,0.23693470000000016,0.30751867000000005,0.05369390000000005,-0.02832320000000009,0.0,-0.025120529999999787,0.07900070000000001,0.0,0.19153165000000008,0.14444933999999998,0.06368502000000002,0.07014659000000005,-0.06318243000000007,0.07673911999999979,0.24328290999999988,0.18824210999999993,-0.06907530000000003,0.1315310000000001,0.32915841999999995
2009-05-31,0.55093415,0.14025538999999995,0.3992672899999999,0.22345737999999965,0.0652150699999999,0.49572502000000007,0.3218683599999999,0.059236380000000005,-0.001550599999999954,0.0,0.07147598999999993,0.02137675000000006,0.3792984099999999,-0.03202352999999983,-0.09683401000000007,-0.1234029700000002,-0.23489509000000003,0.01174754999999993,0.0,-0.11751345000000005,0.23298095000000005,-0.10436009999999987,0.53722654,0.08452199999999994,-0.00503499999999996,0.005913400000000055,-0.24785048000000012,0.44540781999999984,0.5891944399999998,0.24616986000000018,0.08074632999999995,0.06535664999999985,0.0,-0.058702769999999856,0.08171582999999993,0.0,0.1596175499999999,-0.2181054999999999,0.09311241000000009,-0.2023617000000001,0.34533534,0.27855509999999994,0.06320142999999978,0.03249663999999993,-0.05487305000000001,0.22963424999999993,0.07175180000000012
2009-06-30,0.02388560000000013,0.05601694999999997,-0.15523786000000028,0.12468943999999985,-0.046388540000000034,0.03367286000000004,0.0861168,0.0034309599999998355,0.04640204999999995,0.0,-0.002710500000000112,-0.011347500000000047,0.0024621800000000083,-0.04076743999999998,0.06910134999999999,-0.02390087000000001,0.009194929999999955,-0.08846316,0.0,-0.05121665000000008,0.12073884999999984,0.12769259999999985,-0.11919323999999984,-0.20273579999999986,0.014204399999999997,-0.07083950000000003,-0.18403076000000018,-0.5090201599999999,-0.09772251999999987,0.038271440000000045,0.18656944999999997,0.01814644999999987,0.0,0.04705303000000016,0.014931210000000018,0.0,-0.12098611000000008,-0.06590614,0.10772378000000007,0.04387547999999994,0.5785137299999998,0.07492878000000008,0.10271110000000004,0.024733249999999915,0.04680480000000003,-0.13815695000000008,-0.03085857000000007
2009-07-31,0.16651875999999993,0.08120119999999992,-0.022683239999999865,-0.043478010000000095,-0.13283954999999975,0.11352864000000004,-0.023464770000000114,-0.023295780000000266,-0.06788840000000007,0.0,-0.011190950000000064,-0.09619015000000028,0.018369239999999794,0.00443880000000018,0.038243670000000014,0.11880452000000005,-0.22556560000000003,-0.044963589999999914,0.0,-0.040648600000000076,0.19956055000000006,-0.03525759999999966,-0.012119059999999994,-0.15272384999999983,0.10249452000000019,-0.15228617999999974,0.15477749999999973,0.1585176000000001,-0.02338351000000024,0.00862794999999996,-0.07517719999999996,0.20727865000000004,0.0,0.008262669999999667,-0.05419967000000005,0.0,0.005924539999999909,-0.09658376000000013,0.0799057499999999,0.2288706600000001,-0.02430288000000008,-0.08478719999999997,0.31540234999999994,0.11655136999999989,0.02647959999999993,0.021966200000000102,0.18307579999999996
2009-08-31,-0.15716843999999994,-0.0802730499999997,-0.11695554000000011,-0.13336301999999975,-0.03592260000000005,-0.006833579999999908,0.1339573200000001,0.05262517000000001,-0.07342699999999995,0.0,0.1311303700000001,-0.04668054999999978,0.17386624000000006,-0.07358140000000005,0.02234064,-0.06926548999999996,-0.06274278999999984,-0.03805013999999994,0.0,0.06899579999999988,-0.12063699999999992,-0.03087509999999982,-0.06360742,0.02362299999999974,-0.028581070000000052,0.04003040999999987,-0.13951399999999997,-0.2642452000000002,-0.012822599999999943,-0.07662205999999988,-0.047531459999999866,-0.1414857499999999,0.0,-0.0287569500000001,-0.05133383999999988,0.0,-0.11623013999999984,-0.09445870999999999,-0.11388238000000005,-0.03368572000000005,-0.23076416999999982,0.03256641000000003,-0.07334997999999986,-0.16428080000000003,-0.004816400000000065,0.0010331999999999772,-0.017118660000000056
2009-09-30,-0.07758082000000036,-0.05020123000000001,-0.07224083999999992,-0.17649800000000018,-0.16340495000000002,0.22029228999999995,-0.02667242999999998,-0.12856896000000012,0.009194000000000221,0.0,0.020251039999999904,0.17731345000000012,0.2076590299999999,0.037951579999999985,-0.10793388000000002,-0.008666449999999886,0.05104327999999991,0.08860028000000003,0.0,0.06926799999999991,0.022639199999999922,-0.08862559999999961,0.11829640000000012,-0.04452150000000006,0.04619942999999998,0.17706116,-0.02749199999999987,0.09155060000000007,0.015313240000000047,-0.003659249999999943,-0.11751968000000003,0.03597324999999995,0.0,-0.02523785000000004,-0.0367428600000001,0.0,0.19552690999999994,0.11186968000000018,0.07129664999999999,0.11180217999999993,-0.06537465000000009,0.007181620000000069,0.21184907000000003,-0.06732330000000014,-0.03463099999999991,0.15283699999999997,-0.012232350000000078
2009-10-31,-0.021899720000000036,0.16324526000000003,0.05346150000000016,0.26321854,0.15361320000000012,0.049394399999999956,0.13186279999999997,0.041151060000000024,-0.05400780000000023,0.0,0.025816799999999973,-0.07639045000000004,-0.03733327000000002,0.08185184999999986,0.14817185999999977,-0.028435019999999915,-0.09321135999999998,0.03590051999999999,0.0,-0.02930395000000007,-0.10339380000000009,0.006092799999999659,0.13140963999999994,0.06773130000000005,-0.0021768599999999463,0.04801276000000007,-0.04662524999999997,0.22860717999999997,0.08306470000000005,0.0007198600000001211,-0.05080415999999998,0.04945904999999995,0.0,-0.08000042999999994,0.06546217999999995,0.0,-0.08004528000000022,-0.04673774000000008,0.10229670000000014,-0.06493780999999978,-0.01090539000000005,0.01383394000000011,-0.10616815999999983,0.08232747999999997,0.0772871999999999,0.24084024999999992,-0.09928356000000008
